Circuit,Year,Driver,LapNumber,Stint,LapInStint,Compound,LapTimeSec,FuelRemainingKg,FuelPenaltySec,FuelCorrectedPaceSec,GapAheadSec,SessionProgression,TrackTemp,AirTemp,ObservedLapDeltaSec
Abu Dhabi,2023,GAS,50.0,3.0,18.0,HARD,89.549,15.0,0.495,86.57900000000001,9.596999999999753,0.8620689655172413,31.0,26.5,0.21120000000000516
Abu Dhabi,2023,ALB,50.0,3.0,7.0,HARD,89.011,15.0,0.495,86.041,9.41400000000067,0.8620689655172413,31.0,26.5,0.3370000000000033
Abu Dhabi,2023,HUL,50.0,3.0,17.0,HARD,90.2,15.0,0.495,87.23,2.234999999998763,0.8620689655172413,31.0,26.5,0.7356999999999942
Abu Dhabi,2023,ZHO,50.0,3.0,13.0,MEDIUM,89.704,15.0,0.495,86.734,2.0900000000001455,0.8620689655172413,31.0,26.5,0.6229999999999905
Abu Dhabi,2023,SAR,50.0,3.0,9.0,HARD,88.98,15.0,0.495,86.01,7.2409999999999854,0.8620689655172413,31.0,26.5,0.14759999999999707
Abu Dhabi,2023,BOT,50.0,2.0,21.0,MEDIUM,91.586,15.0,0.495,88.616,1.3430000000007567,0.8620689655172413,31.0,26.5,1.5857999999999919
Abu Dhabi,2023,MAG,50.0,3.0,28.0,HARD,90.509,15.0,0.495,87.539,3.665999999999258,0.8620689655172413,31.0,26.5,0.3201999999999998
Abu Dhabi,2023,VER,51.0,3.0,8.0,HARD,87.849,13.200000000000003,0.4356000000000001,84.81960000000001,15.0,0.8793103448275862,31.0,26.5,0.024399999999999977
Abu Dhabi,2023,LEC,51.0,3.0,16.0,HARD,88.695,13.200000000000003,0.4356000000000001,85.6656,9.771999999999025,0.8793103448275862,31.0,26.5,0.42369999999999663
Abu Dhabi,2023,RUS,51.0,3.0,17.0,HARD,88.692,13.200000000000003,0.4356000000000001,85.6626,3.2260000000005675,0.8793103448275862,31.0,26.5,0.2919999999999874
Abu Dhabi,2023,PER,51.0,3.0,9.0,HARD,87.866,13.200000000000003,0.4356000000000001,84.8366,2.444999999999709,0.8793103448275862,31.0,26.5,-0.013999999999995794
Abu Dhabi,2023,NOR,51.0,3.0,18.0,HARD,88.526,13.200000000000003,0.4356000000000001,85.4966,3.666000000001077,0.8793103448275862,31.0,26.5,0.0
Abu Dhabi,2023,PIA,51.0,3.0,15.0,HARD,88.556,13.200000000000003,0.4356000000000001,85.5266,7.19800000000032,0.8793103448275862,31.0,26.5,0.08679999999999666
Abu Dhabi,2023,TSU,51.0,2.0,29.0,HARD,89.529,13.200000000000003,0.4356000000000001,86.4996,3.2669999999998254,0.8793103448275862,31.0,26.5,0.13400000000000034
Abu Dhabi,2023,ALO,51.0,3.0,16.0,HARD,88.491,13.200000000000003,0.4356000000000001,85.4616,2.870999999999185,0.8793103448275862,31.0,26.5,-0.1033999999999935
Abu Dhabi,2023,HAM,51.0,3.0,16.0,HARD,88.531,13.200000000000003,0.4356000000000001,85.50160000000001,3.4459999999999127,0.8793103448275862,31.0,26.5,-0.053899999999984516
Abu Dhabi,2023,SAI,51.0,2.0,28.0,HARD,89.718,13.200000000000003,0.4356000000000001,86.68860000000001,6.528000000000247,0.8793103448275862,31.0,26.5,0.07750000000000057
Abu Dhabi,2023,STR,51.0,3.0,9.0,MEDIUM,88.801,13.200000000000003,0.4356000000000001,85.7716,2.790000000000873,0.8793103448275862,31.0,26.5,0.5991999999999962
Abu Dhabi,2023,OCO,51.0,2.0,36.0,HARD,90.31,13.200000000000003,0.4356000000000001,87.2806,3.242999999998574,0.8793103448275862,31.0,26.5,0.17560000000000286
Abu Dhabi,2023,RIC,51.0,3.0,20.0,HARD,89.332,13.200000000000003,0.4356000000000001,86.3026,0.8810000000012224,0.8793103448275862,31.0,26.5,0.6001999999999867
Abu Dhabi,2023,GAS,51.0,3.0,19.0,HARD,89.445,13.200000000000003,0.4356000000000001,86.4156,9.709999999999127,0.8793103448275862,31.0,26.5,0.10719999999999175
Abu Dhabi,2023,ALB,51.0,3.0,8.0,HARD,88.675,13.200000000000003,0.4356000000000001,85.6456,8.644000000000233,0.8793103448275862,31.0,26.5,0.0010000000000047748
Abu Dhabi,2023,HUL,51.0,3.0,18.0,HARD,90.079,13.200000000000003,0.4356000000000001,87.0496,3.638999999999214,0.8793103448275862,31.0,26.5,0.6146999999999849
Abu Dhabi,2023,ZHO,51.0,3.0,14.0,MEDIUM,89.702,13.200000000000003,0.4356000000000001,86.6726,1.713000000001557,0.8793103448275862,31.0,26.5,0.6209999999999951
Abu Dhabi,2023,SAR,51.0,3.0,10.0,HARD,88.837,13.200000000000003,0.4356000000000001,85.80760000000001,6.375999999998385,0.8793103448275862,31.0,26.5,0.004599999999996385
Abu Dhabi,2023,BOT,51.0,2.0,22.0,MEDIUM,91.017,13.200000000000003,0.4356000000000001,87.9876,3.5230000000010477,0.8793103448275862,31.0,26.5,1.0167999999999893
Abu Dhabi,2023,MAG,51.0,3.0,29.0,HARD,90.432,13.200000000000003,0.4356000000000001,87.4026,3.081000000000131,0.8793103448275862,31.0,26.5,0.24320000000000164
Abu Dhabi,2023,VER,52.0,3.0,9.0,HARD,87.851,11.399999999999991,0.37619999999999976,84.76219999999999,15.0,0.896551724137931,31.0,26.5,0.026399999999995316
Abu Dhabi,2023,LEC,52.0,3.0,17.0,HARD,88.603,11.399999999999991,0.37619999999999976,85.51419999999999,10.523999999999432,0.896551724137931,31.0,26.5,0.3316999999999979
Abu Dhabi,2023,RUS,52.0,3.0,18.0,HARD,88.877,11.399999999999991,0.37619999999999976,85.78819999999999,3.5,0.896551724137931,31.0,26.5,0.47699999999998965
Abu Dhabi,2023,PER,52.0,3.0,10.0,HARD,87.886,11.399999999999991,0.37619999999999976,84.79719999999999,1.4539999999997235,0.896551724137931,31.0,26.5,0.006000000000000227
Abu Dhabi,2023,NOR,52.0,3.0,19.0,HARD,88.839,11.399999999999991,0.37619999999999976,85.75019999999999,4.619000000000597,0.896551724137931,31.0,26.5,0.3130000000000024
Abu Dhabi,2023,PIA,52.0,3.0,16.0,HARD,88.397,11.399999999999991,0.37619999999999976,85.3082,6.755999999999403,0.896551724137931,31.0,26.5,-0.07219999999999516
Abu Dhabi,2023,TSU,52.0,2.0,30.0,HARD,89.454,11.399999999999991,0.37619999999999976,86.36519999999999,4.324000000000524,0.896551724137931,31.0,26.5,0.0589999999999975
Abu Dhabi,2023,ALO,52.0,3.0,17.0,HARD,88.604,11.399999999999991,0.37619999999999976,85.5152,2.0209999999988213,0.896551724137931,31.0,26.5,0.009600000000006048
Abu Dhabi,2023,HAM,52.0,3.0,17.0,HARD,88.372,11.399999999999991,0.37619999999999976,85.2832,3.214000000001761,0.896551724137931,31.0,26.5,-0.21289999999999054
Abu Dhabi,2023,SAI,52.0,2.0,29.0,HARD,89.645,11.399999999999991,0.37619999999999976,86.55619999999999,7.800999999999476,0.896551724137931,31.0,26.5,0.004499999999993065
Abu Dhabi,2023,STR,52.0,3.0,10.0,MEDIUM,88.864,11.399999999999991,0.37619999999999976,85.7752,2.0090000000000146,0.896551724137931,31.0,26.5,0.6621999999999986
Abu Dhabi,2023,RIC,52.0,3.0,21.0,HARD,88.743,11.399999999999991,0.37619999999999976,85.65419999999999,4.002999999998792,0.896551724137931,31.0,26.5,0.011199999999988108
Abu Dhabi,2023,OCO,52.0,2.0,37.0,HARD,90.984,11.399999999999991,0.37619999999999976,87.89519999999999,1.360000000000582,0.896551724137931,31.0,26.5,0.8495999999999952
Abu Dhabi,2023,GAS,52.0,3.0,20.0,HARD,89.587,11.399999999999991,0.37619999999999976,86.4982,9.193999999999505,0.896551724137931,31.1,26.6,0.24920000000000186
Abu Dhabi,2023,ALB,52.0,3.0,9.0,HARD,88.402,11.399999999999991,0.37619999999999976,85.3132,7.459000000000742,0.896551724137931,31.1,26.6,-0.27199999999999136
Abu Dhabi,2023,HUL,52.0,3.0,19.0,HARD,90.105,11.399999999999991,0.37619999999999976,87.0162,5.342000000000553,0.896551724137931,31.1,26.6,0.6406999999999954
Abu Dhabi,2023,ZHO,52.0,3.0,15.0,MEDIUM,89.608,11.399999999999991,0.37619999999999976,86.5192,1.2159999999985303,0.896551724137931,31.1,26.6,0.527000000000001
Abu Dhabi,2023,SAR,52.0,3.0,11.0,HARD,88.64,11.399999999999991,0.37619999999999976,85.5512,5.408000000001266,0.896551724137931,31.1,26.6,-0.19240000000000634
Abu Dhabi,2023,BOT,52.0,2.0,23.0,MEDIUM,90.924,11.399999999999991,0.37619999999999976,87.8352,5.8069999999988795,0.896551724137931,31.1,26.6,0.9238
Abu Dhabi,2023,VER,53.0,3.0,10.0,HARD,87.683,9.599999999999994,0.3167999999999998,84.5348,15.0,0.9137931034482759,31.1,26.6,-0.14159999999999684
Abu Dhabi,2023,MAG,52.0,3.0,30.0,HARD,91.497,11.399999999999991,0.37619999999999976,88.4082,3.654000000000451,0.896551724137931,31.1,26.6,1.3081999999999994
Abu Dhabi,2023,LEC,53.0,3.0,18.0,HARD,88.545,9.599999999999994,0.3167999999999998,85.3968,11.386000000000422,0.9137931034482759,31.1,26.6,0.27370000000000516
Abu Dhabi,2023,RUS,53.0,3.0,19.0,HARD,88.825,9.599999999999994,0.3167999999999998,85.6768,3.780000000000655,0.9137931034482759,31.1,26.6,0.42499999999999716
Abu Dhabi,2023,PER,53.0,3.0,11.0,HARD,88.307,9.599999999999994,0.3167999999999998,85.1588,0.9359999999996944,0.9137931034482759,31.1,26.6,0.4270000000000067
Abu Dhabi,2023,NOR,53.0,3.0,20.0,HARD,88.557,9.599999999999994,0.3167999999999998,85.4088,4.868999999998778,0.9137931034482759,31.1,26.6,0.03100000000000591
Abu Dhabi,2023,PIA,53.0,3.0,17.0,HARD,88.788,9.599999999999994,0.3167999999999998,85.6398,6.9870000000009895,0.9137931034482759,31.1,26.6,0.318799999999996
Abu Dhabi,2023,TSU,53.0,2.0,31.0,HARD,89.413,9.599999999999994,0.3167999999999998,86.2648,4.949000000000524,0.9137931034482759,31.1,26.5,0.018000000000000682
Abu Dhabi,2023,ALO,53.0,3.0,18.0,HARD,88.714,9.599999999999994,0.3167999999999998,85.5658,1.3220000000001164,0.9137931034482759,31.1,26.5,0.11960000000000548
Abu Dhabi,2023,HAM,53.0,3.0,18.0,HARD,88.474,9.599999999999994,0.3167999999999998,85.3258,2.973999999998341,0.9137931034482759,31.1,26.5,-0.11089999999998668
Abu Dhabi,2023,SAI,53.0,2.0,30.0,HARD,89.775,9.599999999999994,0.3167999999999998,86.6268,9.102000000000771,0.9137931034482759,31.1,26.5,0.13450000000000273
Abu Dhabi,2023,STR,53.0,3.0,11.0,MEDIUM,89.205,9.599999999999994,0.3167999999999998,86.0568,1.4390000000003056,0.9137931034482759,31.1,26.5,1.0031999999999925
Abu Dhabi,2023,RIC,53.0,3.0,22.0,HARD,88.742,9.599999999999994,0.3167999999999998,85.5938,3.539999999999054,0.9137931034482759,31.1,26.5,0.010199999999997544
Abu Dhabi,2023,OCO,53.0,2.0,38.0,HARD,90.283,9.599999999999994,0.3167999999999998,87.1348,2.90099999999984,0.9137931034482759,31.1,26.5,0.14860000000000184
Abu Dhabi,2023,GAS,53.0,3.0,21.0,HARD,89.532,9.599999999999994,0.3167999999999998,86.3838,8.44300000000112,0.9137931034482759,31.1,26.5,0.19419999999999504
Abu Dhabi,2023,ALB,53.0,3.0,10.0,HARD,88.608,9.599999999999994,0.3167999999999998,85.4598,6.5349999999998545,0.9137931034482759,31.1,26.5,-0.06599999999998829
Abu Dhabi,2023,HUL,53.0,3.0,20.0,HARD,90.09,9.599999999999994,0.3167999999999998,86.9418,6.824000000000524,0.9137931034482759,31.1,26.5,0.6256999999999948
Abu Dhabi,2023,ZHO,53.0,3.0,16.0,MEDIUM,89.781,9.599999999999994,0.3167999999999998,86.6328,0.9069999999992433,0.9137931034482759,31.1,26.5,0.7000000000000028
Abu Dhabi,2023,SAR,53.0,3.0,12.0,HARD,88.943,9.599999999999994,0.3167999999999998,85.7948,4.569999999999709,0.9137931034482759,31.1,26.5,0.11059999999999093
Abu Dhabi,2023,VER,54.0,3.0,11.0,HARD,87.513,7.799999999999997,0.2573999999999999,84.3054,15.0,0.9310344827586207,31.1,26.5,-0.31159999999999854
Abu Dhabi,2023,BOT,53.0,2.0,24.0,MEDIUM,91.713,9.599999999999994,0.3167999999999998,88.56479999999999,8.577000000001135,0.9137931034482759,31.0,26.5,1.7127999999999872
Abu Dhabi,2023,MAG,53.0,3.0,31.0,HARD,90.445,9.599999999999994,0.3167999999999998,87.29679999999999,2.385999999998603,0.9137931034482759,31.0,26.5,0.25619999999999266
Abu Dhabi,2023,LEC,54.0,3.0,19.0,HARD,88.778,7.799999999999997,0.2573999999999999,85.5704,12.65099999999984,0.9310344827586207,31.0,26.5,0.5067000000000093
Abu Dhabi,2023,PER,54.0,3.0,12.0,HARD,88.024,7.799999999999997,0.2573999999999999,84.8164,3.9619999999995343,0.9310344827586207,31.0,26.5,0.14400000000000546
Abu Dhabi,2023,RUS,54.0,3.0,20.0,HARD,90.038,7.799999999999997,0.2573999999999999,86.8304,1.0779999999995198,0.9310344827586207,31.0,26.5,1.637999999999991
Abu Dhabi,2023,NOR,54.0,3.0,21.0,HARD,88.59,7.799999999999997,0.2573999999999999,85.3824,4.356999999999971,0.9310344827586207,31.0,26.5,0.06400000000000716
Abu Dhabi,2023,PIA,54.0,3.0,18.0,HARD,88.536,7.799999999999997,0.2573999999999999,85.3284,6.933000000000902,0.9310344827586207,31.0,26.5,0.06680000000000064
Abu Dhabi,2023,TSU,54.0,2.0,32.0,HARD,89.385,7.799999999999997,0.2573999999999999,86.1774,5.797999999998865,0.9310344827586207,31.0,26.5,-0.009999999999990905
Abu Dhabi,2023,ALO,54.0,3.0,19.0,HARD,89.174,7.799999999999997,0.2573999999999999,85.96640000000001,1.1110000000007858,0.9310344827586207,31.0,26.5,0.5796000000000134
Abu Dhabi,2023,HAM,54.0,3.0,19.0,HARD,88.634,7.799999999999997,0.2573999999999999,85.4264,2.433999999999287,0.9310344827586207,31.0,26.5,0.049100000000009913
Abu Dhabi,2023,SAI,54.0,2.0,31.0,HARD,89.734,7.799999999999997,0.2573999999999999,86.5264,10.202000000001135,0.9310344827586207,31.0,26.5,0.0934999999999917
Abu Dhabi,2023,STR,54.0,3.0,12.0,MEDIUM,89.301,7.799999999999997,0.2573999999999999,86.0934,1.0059999999994034,0.9310344827586207,31.0,26.5,1.0991999999999962
Abu Dhabi,2023,RIC,54.0,3.0,23.0,HARD,88.76,7.799999999999997,0.2573999999999999,85.5524,2.9989999999997963,0.9310344827586207,31.0,26.5,0.028199999999998226
Abu Dhabi,2023,OCO,54.0,2.0,39.0,HARD,90.272,7.799999999999997,0.2573999999999999,87.0644,4.413000000000466,0.9310344827586207,31.0,26.5,0.13760000000000616
Abu Dhabi,2023,GAS,54.0,3.0,22.0,HARD,89.435,7.799999999999997,0.2573999999999999,86.2274,7.605999999999767,0.9310344827586207,31.0,26.5,0.09720000000000084
Abu Dhabi,2023,ALB,54.0,3.0,11.0,HARD,88.812,7.799999999999997,0.2573999999999999,85.6044,5.912000000000262,0.9310344827586207,31.0,26.5,0.13800000000000523
Abu Dhabi,2023,HUL,54.0,3.0,21.0,HARD,89.667,7.799999999999997,0.2573999999999999,86.4594,7.679000000000087,0.9310344827586207,31.0,26.5,0.202699999999993
Abu Dhabi,2023,ZHO,54.0,3.0,17.0,MEDIUM,90.289,7.799999999999997,0.2573999999999999,87.0814,1.529000000000451,0.9310344827586207,31.0,26.5,1.2079999999999984
Abu Dhabi,2023,SAR,54.0,3.0,13.0,HARD,88.923,7.799999999999997,0.2573999999999999,85.7154,3.2039999999997235,0.9310344827586207,31.0,26.5,0.0905999999999949
Abu Dhabi,2023,VER,55.0,3.0,12.0,HARD,87.93,6.0,0.198,84.66300000000001,15.0,0.9482758620689655,31.0,26.5,0.10540000000000305
Abu Dhabi,2023,BOT,54.0,2.0,25.0,MEDIUM,90.855,7.799999999999997,0.2573999999999999,87.6474,10.509000000000015,0.9310344827586207,31.0,26.5,0.8547999999999973
Abu Dhabi,2023,MAG,54.0,3.0,32.0,HARD,90.207,7.799999999999997,0.2573999999999999,86.9994,1.7379999999993743,0.9310344827586207,31.0,26.5,0.01819999999999311
Abu Dhabi,2023,LEC,55.0,3.0,20.0,HARD,88.552,6.0,0.198,85.28500000000001,13.272999999999229,0.9482758620689655,31.0,26.5,0.28070000000001016
Abu Dhabi,2023,PER,55.0,3.0,13.0,HARD,88.187,6.0,0.198,84.92,3.5969999999997526,0.9482758620689655,31.0,26.5,0.30700000000000216
Abu Dhabi,2023,RUS,55.0,3.0,21.0,HARD,88.976,6.0,0.198,85.709,1.8670000000001892,0.9482758620689655,31.0,26.5,0.5759999999999934
Abu Dhabi,2023,NOR,55.0,3.0,22.0,HARD,88.458,6.0,0.198,85.191,3.838999999999942,0.9482758620689655,31.0,26.5,-0.06799999999999784
Abu Dhabi,2023,PIA,55.0,3.0,19.0,HARD,88.729,6.0,0.198,85.462,7.2039999999997235,0.9482758620689655,31.0,26.5,0.2597999999999985
Abu Dhabi,2023,TSU,55.0,2.0,33.0,HARD,89.256,6.0,0.198,85.989,6.325000000000728,0.9482758620689655,31.0,26.5,-0.1389999999999958
Abu Dhabi,2023,ALO,55.0,3.0,20.0,HARD,88.952,6.0,0.198,85.685,0.8069999999988795,0.9482758620689655,31.0,26.5,0.357600000000005
Abu Dhabi,2023,HAM,55.0,3.0,20.0,HARD,88.584,6.0,0.198,85.31700000000001,2.066000000000713,0.9482758620689655,31.0,26.5,-0.0008999999999872443
Abu Dhabi,2023,SAI,55.0,2.0,32.0,HARD,89.654,6.0,0.198,86.387,11.272000000000844,0.9482758620689655,31.0,26.5,0.013499999999993406
Abu Dhabi,2023,STR,55.0,3.0,13.0,MEDIUM,89.458,6.0,0.198,86.191,0.8099999999994907,0.9482758620689655,31.0,26.5,1.2561999999999927
Abu Dhabi,2023,RIC,55.0,3.0,24.0,HARD,88.871,6.0,0.198,85.604,2.412000000000262,0.9482758620689655,31.0,26.5,0.13919999999998822
Abu Dhabi,2023,OCO,55.0,2.0,40.0,HARD,90.287,6.0,0.198,87.02000000000001,5.8289999999997235,0.9482758620689655,31.0,26.5,0.15260000000000673
Abu Dhabi,2023,GAS,55.0,3.0,23.0,HARD,89.307,6.0,0.198,86.04,6.626000000000204,0.9482758620689655,31.0,26.5,-0.030799999999999272
Abu Dhabi,2023,ALB,55.0,3.0,12.0,HARD,88.742,6.0,0.198,85.47500000000001,5.346999999999753,0.9482758620689655,31.0,26.5,0.06800000000001205
Abu Dhabi,2023,HUL,55.0,3.0,22.0,HARD,89.576,6.0,0.198,86.309,8.51299999999901,0.9482758620689655,31.0,26.5,0.11169999999998481
Abu Dhabi,2023,ZHO,55.0,3.0,18.0,MEDIUM,90.416,6.0,0.198,87.149,2.3690000000005966,0.9482758620689655,31.0,26.5,1.3349999999999937
Abu Dhabi,2023,SAR,55.0,3.0,14.0,HARD,89.025,6.0,0.198,85.75800000000001,1.8130000000001019,0.9482758620689655,31.0,26.5,0.19259999999999877
Abu Dhabi,2023,VER,56.0,3.0,13.0,HARD,87.727,5.0,0.165,84.427,15.0,0.9655172413793104,31.0,26.5,-0.09759999999999991
Abu Dhabi,2023,BOT,55.0,2.0,26.0,MEDIUM,90.53,6.0,0.198,87.263,12.013999999999214,0.9482758620689655,31.0,26.4,0.5297999999999945
Abu Dhabi,2023,MAG,55.0,3.0,33.0,HARD,90.252,6.0,0.198,86.985,1.4600000000009459,0.9482758620689655,31.0,26.4,0.06319999999999482
Abu Dhabi,2023,LEC,56.0,3.0,21.0,HARD,88.657,5.0,0.165,85.357,14.20299999999952,0.9655172413793104,31.0,26.4,0.38569999999999993
Abu Dhabi,2023,PER,56.0,3.0,14.0,HARD,87.896,5.0,0.165,84.596,2.8360000000011496,0.9655172413793104,31.0,26.4,0.016000000000005343
Abu Dhabi,2023,RUS,56.0,3.0,22.0,HARD,88.466,5.0,0.165,85.166,2.436999999999898,0.9655172413793104,31.0,26.4,0.06599999999998829
Abu Dhabi,2023,NOR,56.0,3.0,23.0,HARD,88.572,5.0,0.165,85.272,3.944999999999709,0.9655172413793104,31.0,26.4,0.04600000000000648
Abu Dhabi,2023,PIA,56.0,3.0,20.0,HARD,88.706,5.0,0.165,85.406,7.337999999999738,0.9655172413793104,31.0,26.4,0.23680000000000234
Abu Dhabi,2023,ALO,56.0,3.0,21.0,HARD,89.108,5.0,0.165,85.808,7.533999999999651,0.9655172413793104,31.0,26.4,0.5136000000000109
Abu Dhabi,2023,TSU,56.0,2.0,34.0,HARD,91.027,5.0,0.165,87.727,1.1120000000009895,0.9655172413793104,31.0,26.4,1.632000000000005
Abu Dhabi,2023,HAM,56.0,3.0,21.0,HARD,89.138,5.0,0.165,85.83800000000001,0.9840000000003783,0.9655172413793104,31.0,26.4,0.5531000000000148
Abu Dhabi,2023,STR,56.0,3.0,14.0,MEDIUM,89.655,5.0,0.165,86.355,12.598999999998341,0.9655172413793104,31.0,26.4,1.4531999999999954
Abu Dhabi,2023,RIC,56.0,3.0,25.0,HARD,88.929,5.0,0.165,85.629,1.6860000000015134,0.9655172413793104,31.0,26.4,0.19719999999999516
Abu Dhabi,2023,OCO,56.0,2.0,41.0,HARD,90.208,5.0,0.165,86.908,7.108000000000175,0.9655172413793104,31.0,26.4,0.073599999999999
Abu Dhabi,2023,GAS,56.0,3.0,24.0,HARD,89.496,5.0,0.165,86.196,5.91399999999885,0.9655172413793104,31.0,26.3,0.15819999999999368
Abu Dhabi,2023,ALB,56.0,3.0,13.0,HARD,88.743,5.0,0.165,85.443,4.59400000000096,0.9655172413793104,31.0,26.3,0.06900000000000261
Abu Dhabi,2023,HUL,56.0,3.0,23.0,HARD,89.507,5.0,0.165,86.20700000000001,9.277000000000044,0.9655172413793104,31.0,26.3,0.04269999999999641
Abu Dhabi,2023,ZHO,56.0,3.0,19.0,MEDIUM,90.2,5.0,0.165,86.9,3.061999999999898,0.9655172413793104,31.0,26.3,1.1189999999999998
Abu Dhabi,2023,SAR,56.0,3.0,15.0,HARD,89.43,5.0,0.165,86.13000000000001,1.0429999999996653,0.9655172413793104,31.0,26.3,0.5975999999999999
Abu Dhabi,2023,VER,57.0,3.0,14.0,HARD,87.98,5.0,0.165,84.68,15.0,0.9827586206896551,31.0,26.3,0.1554000000000002
Abu Dhabi,2023,BOT,56.0,2.0,27.0,MEDIUM,90.13,5.0,0.165,86.83,12.713999999999942,0.9655172413793104,31.0,26.3,0.1297999999999888
Abu Dhabi,2023,MAG,56.0,3.0,34.0,HARD,90.429,5.0,0.165,87.129,1.7590000000000146,0.9655172413793104,31.0,26.3,0.24020000000000152
Abu Dhabi,2023,LEC,57.0,3.0,22.0,HARD,89.031,5.0,0.165,85.73100000000001,15.0,0.9827586206896551,31.0,26.3,0.7597000000000094
Abu Dhabi,2023,PER,57.0,3.0,15.0,HARD,87.991,5.0,0.165,84.691,1.7960000000002765,0.9827586206896551,31.0,26.3,0.1110000000000042
Abu Dhabi,2023,RUS,57.0,3.0,23.0,HARD,88.557,5.0,0.165,85.257,3.002999999998792,0.9827586206896551,31.0,26.3,0.15699999999999648
Abu Dhabi,2023,NOR,57.0,3.0,24.0,HARD,88.8,5.0,0.165,85.5,4.188000000000102,0.9827586206896551,31.0,26.3,0.2740000000000009
Abu Dhabi,2023,PIA,57.0,3.0,21.0,HARD,88.786,5.0,0.165,85.486,7.324000000000524,0.9827586206896551,31.0,26.3,0.31680000000000064
Abu Dhabi,2023,ALO,57.0,3.0,22.0,HARD,89.038,5.0,0.165,85.738,7.786000000000058,0.9827586206896551,30.8,26.4,0.44360000000000355
Abu Dhabi,2023,TSU,57.0,2.0,35.0,HARD,89.828,5.0,0.165,86.528,1.9020000000000437,0.9827586206896551,30.8,26.4,0.43300000000000693
Abu Dhabi,2023,HAM,57.0,3.0,22.0,HARD,89.666,5.0,0.165,86.366,0.8220000000001164,0.9827586206896551,30.8,26.4,1.0811000000000064
Abu Dhabi,2023,STR,57.0,3.0,15.0,MEDIUM,89.486,5.0,0.165,86.186,12.418999999999869,0.9827586206896551,30.8,26.4,1.2841999999999985
Abu Dhabi,2023,RIC,57.0,3.0,26.0,HARD,89.06,5.0,0.165,85.76,1.2600000000002183,0.9827586206896551,30.8,26.4,0.3281999999999954
Abu Dhabi,2023,OCO,57.0,2.0,42.0,HARD,90.477,5.0,0.165,87.177,8.524999999999636,0.9827586206896551,30.8,26.4,0.34260000000000446
Abu Dhabi,2023,GAS,57.0,3.0,25.0,HARD,89.642,5.0,0.165,86.342,5.0789999999997235,0.9827586206896551,30.8,26.4,0.3041999999999945
Abu Dhabi,2023,ALB,57.0,3.0,14.0,HARD,88.749,5.0,0.165,85.449,3.7010000000009313,0.9827586206896551,30.8,26.4,0.07500000000000284
Abu Dhabi,2023,HUL,57.0,3.0,24.0,HARD,89.437,5.0,0.165,86.137,9.965000000000146,0.9827586206896551,30.8,26.4,-0.027300000000010982
Abu Dhabi,2023,SAR,57.0,3.0,16.0,HARD,89.265,5.0,0.165,85.965,3.9329999999990832,0.9827586206896551,30.8,26.4,0.43259999999999366
Abu Dhabi,2023,ZHO,57.0,3.0,20.0,MEDIUM,90.991,5.0,0.165,87.691,0.6830000000009022,0.9827586206896551,30.8,26.4,1.9099999999999966
Abu Dhabi,2023,VER,58.0,3.0,15.0,HARD,88.545,5.0,0.165,85.245,15.0,1.0,30.8,26.4,0.7203999999999979
Abu Dhabi,2023,BOT,57.0,2.0,28.0,MEDIUM,90.55,5.0,0.165,87.25,13.315999999998894,0.9827586206896551,30.8,26.4,0.5497999999999905
Abu Dhabi,2023,MAG,57.0,3.0,35.0,HARD,91.256,5.0,0.165,87.956,2.4650000000001455,0.9827586206896551,30.8,26.4,1.0671999999999997
Abu Dhabi,2023,PER,58.0,3.0,16.0,HARD,87.948,5.0,0.165,84.648,15.0,1.0,30.8,26.4,0.06799999999999784
Abu Dhabi,2023,LEC,58.0,3.0,23.0,HARD,91.284,5.0,0.165,87.98400000000001,1.5399999999990541,1.0,30.8,26.4,3.0127000000000095
Abu Dhabi,2023,RUS,58.0,3.0,24.0,HARD,88.82,5.0,0.165,85.52,2.335000000000946,1.0,30.8,26.4,0.4199999999999875
Abu Dhabi,2023,NOR,58.0,3.0,25.0,HARD,88.588,5.0,0.165,85.288,3.956000000000131,1.0,30.8,26.4,0.06199999999999761
Abu Dhabi,2023,PIA,58.0,3.0,22.0,HARD,88.467,5.0,0.165,85.167,7.20299999999952,1.0,30.8,26.4,-0.002200000000001978
